Date,Open,High,Low,Close,Adj Close,Volume
1996-02-12,1953.90002441406,1974.80004882813,1949.19995117188,1967.69995117188,1967.69995117188,0
1996-02-13,1977.30004882813,1985.59997558594,1969.30004882812,1983.30004882813,1983.30004882813,0
1996-02-14,1971.30004882813,1974.09997558594,1956.40002441406,1956.40002441406,1956.40002441406,0
1996-02-15,1955.19995117188,1964.19995117188,1949.69995117187,1964.19995117188,1964.19995117188,0
1996-02-16,1958.40002441406,1969,1945.69995117188,1952.5,1952.5,0
1996-02-19,1941.90002441406,1942.59997558594,1930.30004882813,1939.69995117188,1939.69995117188,0
1996-02-20,1947.09997558594,1947.09997558594,1914,1932.40002441406,1932.40002441406,0
1996-02-21,1926.69995117188,1945.90002441406,1925.59997558594,1936.90002441406,1936.90002441406,0
1996-02-22,1941.40002441406,1961.5,1941.40002441406,1953.30004882812,1953.30004882812,0
1996-02-23,1974.80004882813,1986.80004882813,1968.90002441406,1976.90002441406,1976.90002441406,0
1996-02-26,1969.80004882813,1974.59997558594,1959.30004882812,1960.90002441406,1960.90002441406,0
1996-02-27,1956.5,1982.19995117188,1954.30004882813,1974.5,1974.5,0
1996-02-28,1982.80004882813,2000.69995117187,1982.80004882813,1996.90002441406,1996.90002441406,0
1996-02-29,1997.40002441406,2000.40002441406,1977.40002441406,1990.80004882813,1990.80004882813,0
1996-03-01,2004.5,2020.90002441406,2004.5,2017.19995117187,2017.19995117187,0
1996-03-04,2021.40002441406,2023.40002441406,2007.69995117188,2015.30004882812,2015.30004882812,0
1996-03-05,2026.69995117187,2029.40002441406,2000.80004882812,2001.90002441406,2001.90002441406,0
1996-03-06,2010.69995117187,2013.69995117187,2000.19995117187,2005.90002441406,2005.90002441406,0
1996-03-07,2011.5,2021,2001.59997558594,2008,2008,0
1996-03-08,2008.19995117187,2010.09997558594,1961.09997558594,1975.5,1975.5,0
1996-03-11,1944.5,1950.80004882813,1919.09997558594,1948.90002441406,1948.90002441406,0
1996-03-12,1961.19995117187,1961.40002441406,1928.90002441406,1932.09997558594,1932.09997558594,0
1996-03-13,1935,1955.90002441406,1935,1944.30004882813,1944.30004882813,0
1996-03-14,1946,1962.40002441406,1938.90002441406,1962.40002441406,1962.40002441406,0
1996-03-15,1966.90002441406,1966.90002441406,1936.40002441406,1950.09997558594,1950.09997558594,0
1996-03-18,1953.19995117188,1970.69995117188,1943.40002441406,1965,1965,0
1996-03-19,1976.09997558594,1985.40002441406,1964.30004882813,1967.19995117188,1967.19995117188,0
1996-03-20,1956.69995117188,1973.40002441406,1956.19995117188,1969.80004882813,1969.80004882813,0
1996-03-21,1974.19995117188,1983.19995117188,1966.69995117188,1976.90002441406,1976.90002441406,0
1996-03-22,1975.90002441406,1983.80004882813,1963.30004882813,1974.40002441406,1974.40002441406,0
1996-03-25,1991,2008.19995117187,1991,2003.80004882813,2003.80004882813,0
1996-03-26,2001.5,2013.30004882813,1999,2008,2008,0
1996-03-27,2023,2030.5,2016.69995117187,2030.5,2030.5,0
1996-03-28,2019.30004882812,2021.59997558594,1997.80004882812,2020,2020,0
1996-03-29,2044.5,2048.19995117187,2023.30004882812,2044.80004882812,2044.80004882812,0
1996-04-01,2059.39990234375,2059.39990234375,2041.09997558594,2055.60009765625,2055.60009765625,0
1996-04-02,2061.19995117187,2072.69995117187,2050.19995117188,2070.39990234375,2070.39990234375,0
1996-04-03,2070.89990234375,2070.89990234375,2054.39990234375,2064,2064,0
1996-04-04,2066,2078.19995117188,2061.80004882812,2075,2075,0
1996-04-09,2063.5,2088.19995117187,2057,2081.69995117187,2081.69995117187,0
1996-04-10,2099.19995117187,2100.89990234375,2079.30004882812,2093.89990234375,2093.89990234375,0
1996-04-11,2080.5,2084.5,2064.69995117187,2072.5,2072.5,0
1996-04-12,2072.80004882812,2075.80004882813,2059.39990234375,2074.69995117187,2074.69995117187,0
1996-04-15,2088.5,2093.80004882812,2073.5,2080.60009765625,2080.60009765625,0
1996-04-16,2077.60009765625,2098.60009765625,2075.39990234375,2097.30004882812,2097.30004882812,0
1996-04-17,2092.60009765625,2099.69995117187,2073.89990234375,2075.10009765625,2075.10009765625,0
1996-04-18,2069,2100.60009765625,2068.39990234375,2086,2086,0
1996-04-19,2087.80004882813,2094.39990234375,2077.5,2092.5,2092.5,0
1996-04-22,2101.60009765625,2120.5,2100,2116.5,2116.5,0
1996-04-23,2115.39990234375,2120.30004882812,2107.19995117187,2112,2112,0
1996-04-24,2122.10009765625,2127.60009765625,2117.19995117187,2122.10009765625,2122.10009765625,0
1996-04-25,2118.69995117187,2118.80004882812,2108,2116.39990234375,2116.39990234375,0
1996-04-26,2127.30004882812,2143.19995117188,2127.30004882812,2138.39990234375,2138.39990234375,0
1996-04-29,2132.5,2137,2122,2130.80004882812,2130.80004882812,0
1996-04-30,2126.69995117187,2151.60009765625,2124,2146.80004882812,2146.80004882812,0
1996-05-02,2154.89990234375,2164.19995117187,2134.30004882813,2136.80004882813,2136.80004882813,0
1996-05-03,2110.89990234375,2118.19995117188,2090.19995117188,2115.39990234375,2115.39990234375,0
1996-05-06,2100.89990234375,2106.39990234375,2088.69995117188,2090.39990234375,2090.39990234375,0
1996-05-07,2098.19995117188,2101.5,2080.30004882812,2083.69995117187,2083.69995117187,0
1996-05-09,2088.69995117188,2098.30004882813,2076.89990234375,2085.39990234375,2085.39990234375,0
1996-05-10,2086,2114.89990234375,2074.60009765625,2114.80004882812,2114.80004882812,0
1996-05-13,2111.80004882813,2117.39990234375,2098.10009765625,2100.89990234375,2100.89990234375,0
1996-05-14,2111.19995117187,2125.39990234375,2109.39990234375,2122.10009765625,2122.10009765625,0
1996-05-15,2119.19995117187,2124.60009765625,2111.80004882813,2124.60009765625,2124.60009765625,0
1996-05-17,2113.5,2140.80004882813,2113.30004882812,2136.89990234375,2136.89990234375,0
1996-05-20,2137.19995117187,2137.69995117187,2115.10009765625,2120.60009765625,2120.60009765625,0
1996-05-21,2126.19995117188,2136.89990234375,2117.69995117187,2129.69995117187,2129.69995117187,0
1996-05-22,2119.69995117187,2120.89990234375,2098.30004882813,2103.5,2103.5,0
1996-05-23,2109.5,2119,2104.19995117187,2114.5,2114.5,0
1996-05-24,2118.60009765625,2119,2111.19995117187,2117.69995117187,2117.69995117187,0
1996-05-28,2122.69995117187,2146.39990234375,2122.69995117187,2132.89990234375,2132.89990234375,0
1996-05-29,2132.80004882813,2142,2114.10009765625,2117.10009765625,2117.10009765625,0
1996-05-30,2109.5,2111.60009765625,2095.60009765625,2108.39990234375,2108.39990234375,0
1996-05-31,2115.5,2123.30004882812,2109.39990234375,2110.10009765625,2110.10009765625,0
1996-06-03,2105.39990234375,2121.69995117187,2100.5,2121.10009765625,2121.10009765625,0
1996-06-04,2120.60009765625,2122.39990234375,2110.10009765625,2111,2111,0
1996-06-05,2112.10009765625,2120.39990234375,2110.39990234375,2115.39990234375,2115.39990234375,0
1996-06-06,2120.30004882812,2139.10009765625,2120,2133.19995117187,2133.19995117187,0
1996-06-07,2134.69995117187,2144.19995117187,2095.10009765625,2102,2102,0
1996-06-10,2116.5,2122.60009765625,2111.5,2120.80004882813,2120.80004882813,0
1996-06-11,2114.60009765625,2138.19995117187,2108.10009765625,2137.5,2137.5,0
1996-06-12,2132.10009765625,2147.5,2128.19995117187,2137.30004882812,2137.30004882812,0
1996-06-13,2131.39990234375,2137.89990234375,2121.69995117187,2126.19995117188,2126.19995117188,0
1996-06-14,2124.89990234375,2128.39990234375,2103.10009765625,2111.80004882813,2111.80004882813,0
1996-06-17,2116.19995117187,2118.89990234375,2110.89990234375,2113,2113,0
1996-06-18,2101.5,2112.80004882812,2096.19995117187,2107.89990234375,2107.89990234375,0
1996-06-19,2100.89990234375,2110.89990234375,2096.89990234375,2100.69995117188,2100.69995117188,0
1996-06-20,2090.80004882812,2091.5,2073.10009765625,2077.10009765625,2077.10009765625,0
1996-06-21,2079.30004882812,2086.89990234375,2077.19995117187,2084.19995117187,2084.19995117187,0
1996-06-24,2092.60009765625,2104.19995117187,2092,2097.60009765625,2097.60009765625,0
1996-06-25,2099,2125,2099,2118.39990234375,2118.39990234375,0
1996-06-26,2115,2118,2109.80004882812,2113.30004882812,2113.30004882812,0
1996-06-27,2111.39990234375,2123.69995117187,2105.89990234375,2112.89990234375,2112.89990234375,0
1996-06-28,2117.10009765625,2128.80004882813,2115.19995117187,2123.69995117187,2123.69995117187,0
1996-07-01,2110.89990234375,2120.60009765625,2110.30004882813,2118.80004882812,2118.80004882812,0
1996-07-02,2121.69995117187,2127.10009765625,2109.10009765625,2111.80004882813,2111.80004882813,0
1996-07-03,2110,2120.19995117187,2107.80004882813,2114,2114,0
1996-07-04,2116.19995117187,2127.80004882812,2116.19995117187,2126.80004882812,2126.80004882812,0
1996-07-05,2125.5,2131,2088.30004882812,2098.80004882812,2098.80004882812,0
1996-07-08,2085.39990234375,2088.5,2065,2079.10009765625,2079.10009765625,0
1996-07-09,2076.80004882812,2084.89990234375,2072.10009765625,2076.60009765625,2076.60009765625,0
1996-07-10,2084.10009765625,2091.80004882813,2081.30004882812,2081.89990234375,2081.89990234375,0
1996-07-11,2091,2093.80004882812,2070.69995117187,2073.39990234375,2073.39990234375,0
1996-07-12,2067.30004882812,2068.30004882812,2047.80004882813,2050.60009765625,2050.60009765625,0
1996-07-15,2053.10009765625,2054.69995117187,2027.59997558594,2029.5,2029.5,0
1996-07-16,2001.59997558594,2007.30004882812,1975.69995117187,1989.5,1989.5,0
1996-07-17,2006.40002441406,2010.5,1989.90002441406,1995.09997558594,1995.09997558594,0
1996-07-18,2008,2014.40002441406,2001.5,2007.30004882812,2007.30004882812,0
1996-07-19,2021.90002441406,2023.5,1991.30004882813,1992.80004882813,1992.80004882813,0
1996-07-22,1993.90002441406,1993.90002441406,1956.40002441406,1960.30004882813,1960.30004882813,0
1996-07-23,1968,1982.69995117188,1965.69995117187,1982.19995117188,1982.19995117188,0
1996-07-24,1961.09997558594,1961.09997558594,1939.59997558594,1954.09997558594,1954.09997558594,0
1996-07-25,1975.09997558594,1976.69995117188,1953.5,1974.69995117188,1974.69995117188,0
1996-07-26,1978.40002441406,1981.80004882813,1959.59997558594,1962.90002441406,1962.90002441406,0
1996-07-29,1971.19995117188,1973.30004882813,1955.19995117188,1961.09997558594,1961.09997558594,0
1996-07-30,1953.90002441406,1975.19995117188,1944.09997558594,1968.5,1968.5,0
1996-07-31,1974.80004882813,2002,1970.80004882813,1995.90002441406,1995.90002441406,0
1996-08-01,2003,2012.90002441406,1989.90002441406,2009.90002441406,2009.90002441406,0
1996-08-02,2021.5,2030.80004882812,2011,2023.40002441406,2023.40002441406,0
1996-08-05,2023.40002441406,2031.5,2009.69995117187,2013.19995117187,2013.19995117187,0
1996-08-06,2006.19995117187,2008.40002441406,1990.90002441406,1999.30004882813,1999.30004882813,0
1996-08-07,1998.80004882813,2000.90002441406,1985.90002441406,1996.69995117188,1996.69995117188,0
1996-08-08,2001.59997558594,2004.09997558594,1991.90002441406,1997.40002441406,1997.40002441406,0
1996-08-09,1989.19995117188,1998.59997558594,1980.5,1985.40002441406,1985.40002441406,0
1996-08-12,1982.09997558594,1984.09997558594,1970.19995117188,1978.19995117188,1978.19995117188,0
1996-08-13,1982.90002441406,1988.80004882813,1974.5,1980.59997558594,1980.59997558594,0
1996-08-14,1978,1983.5,1973.09997558594,1979.5,1979.5,0
1996-08-19,1991.5,1997.69995117187,1983.30004882813,1986.19995117188,1986.19995117188,0
1996-08-20,1993.69995117188,2020.59997558594,1993,2019.30004882812,2019.30004882812,0
1996-08-21,2013.30004882813,2013.30004882813,1994.69995117188,2000.59997558594,2000.59997558594,0
1996-08-22,2002.90002441406,2026.5,2001.19995117188,2017.80004882812,2017.80004882812,0
1996-08-23,2022.5,2022.5,2008.40002441406,2020.80004882812,2020.80004882812,0
1996-08-26,2018.90002441406,2024.5,2012.5,2020.40002441406,2020.40002441406,0
1996-08-27,2014.69995117187,2021.30004882813,2012.40002441406,2018,2018,0
1996-08-28,2015.80004882813,2016,1995.80004882813,2002.90002441406,2002.90002441406,0
1996-08-29,1995.30004882813,1997,1973.80004882813,1977.59997558594,1977.59997558594,0
1996-08-30,1968.80004882813,1984.30004882813,1962.40002441406,1970.59997558594,1970.59997558594,0
1996-09-02,1972.69995117188,1980,1968.40002441406,1977,1977,0
1996-09-03,1972.90002441406,1972.90002441406,1949.69995117187,1971.40002441406,1971.40002441406,0
1996-09-04,1979.40002441406,1989.90002441406,1978.59997558594,1984.80004882813,1984.80004882813,0
1996-09-05,1987.80004882813,2000.40002441406,1987.40002441406,1996.19995117188,1996.19995117188,0
1996-09-06,1987.59997558594,2010.59997558594,1976.30004882813,2004.80004882812,2004.80004882812,0
1996-09-09,2009.40002441406,2024.90002441406,2008,2020.30004882812,2020.30004882812,0
1996-09-10,2030.30004882812,2046.19995117188,2030.09997558594,2042.09997558594,2042.09997558594,0
1996-09-11,2038.40002441406,2044,2026.19995117188,2038.09997558594,2038.09997558594,0
1996-09-12,2045.90002441406,2066.69995117187,2043.40002441406,2065.39990234375,2065.39990234375,0
1996-09-13,2067.19995117187,2085.5,2059.10009765625,2080.39990234375,2080.39990234375,0
1996-09-16,2081.80004882812,2091.5,2077.5,2086.19995117188,2086.19995117188,0
1996-09-17,2090.39990234375,2090.69995117187,2073.39990234375,2080.89990234375,2080.89990234375,0
1996-09-18,2078.30004882813,2078.89990234375,2069.10009765625,2072.69995117187,2072.69995117187,0
1996-09-19,2067.69995117188,2089.80004882812,2066.80004882812,2082.30004882813,2082.30004882813,0
1996-09-20,2086,2088.60009765625,2071.19995117187,2079.5,2079.5,0
1996-09-23,2069.39990234375,2079.19995117187,2063.30004882812,2067.10009765625,2067.10009765625,0
1996-09-24,2077.60009765625,2085.39990234375,2076.5,2081.5,2081.5,0
1996-09-25,2089.69995117187,2109.89990234375,2088.80004882812,2103.39990234375,2103.39990234375,0
1996-09-26,2104.5,2111.19995117187,2096.5,2104.10009765625,2104.10009765625,0
1996-09-27,2094.5,2111.19995117187,2094.5,2107.10009765625,2107.10009765625,0
1996-09-30,2106.30004882813,2133.10009765625,2102,2132.80004882813,2132.80004882813,0
1996-10-01,2131.5,2131.5,2121.39990234375,2123.19995117187,2123.19995117187,0
1996-10-02,2133.19995117187,2148.19995117187,2132.30004882812,2141.80004882812,2141.80004882812,0
1996-10-03,2147.69995117187,2147.69995117187,2128.60009765625,2136.10009765625,2136.10009765625,0
1996-10-04,2133.39990234375,2155.19995117188,2124.5,2152.69995117188,2152.69995117188,0
1996-10-07,2154.80004882812,2160.19995117187,2148.39990234375,2151.60009765625,2151.60009765625,0
1996-10-08,2143.19995117188,2163.30004882812,2141.60009765625,2161.5,2161.5,0
1996-10-09,2158.30004882813,2166,2142.10009765625,2146.69995117187,2146.69995117187,0
1996-10-10,2139.30004882812,2143.19995117188,2123.80004882812,2135.60009765625,2135.60009765625,0
1996-10-11,2133.60009765625,2148.89990234375,2130.39990234375,2147.10009765625,2147.10009765625,0
1996-10-14,2139.60009765625,2144.30004882812,2132.39990234375,2143.60009765625,2143.60009765625,0
1996-10-15,2151.69995117187,2176.5,2151.69995117187,2168.30004882812,2168.30004882812,0
1996-10-16,2169.69995117187,2171.19995117188,2149.19995117187,2158.5,2158.5,0
1996-10-17,2153.10009765625,2165.5,2148.60009765625,2165.30004882812,2165.30004882812,0
1996-10-18,2172.89990234375,2187.10009765625,2172.80004882813,2185.19995117187,2185.19995117187,0
1996-10-21,2190.80004882812,2190.80004882812,2174.89990234375,2180.19995117187,2180.19995117187,0
1996-10-22,2174.5,2179.39990234375,2171.5,2175.60009765625,2175.60009765625,0
1996-10-23,2167.19995117188,2169.60009765625,2143.5,2148.89990234375,2148.89990234375,0
1996-10-24,2143.89990234375,2154.5,2141.80004882812,2151.60009765625,2151.60009765625,0
1996-10-25,2146.30004882813,2168.39990234375,2143.80004882812,2162.39990234375,2162.39990234375,0
1996-10-28,2166.5,2166.5,2145.19995117187,2150.39990234375,2150.39990234375,0
1996-10-29,2137.39990234375,2137.39990234375,2116.80004882812,2125.69995117187,2125.69995117187,0
1996-10-30,2117.60009765625,2140.60009765625,2117.60009765625,2124.80004882813,2124.80004882813,0
1996-10-31,2128.39990234375,2144,2124,2140.5,2140.5,0
1996-11-04,2121.60009765625,2146.19995117187,2121.60009765625,2142.19995117187,2142.19995117187,0
1996-11-05,2146.80004882812,2188.10009765625,2143.89990234375,2187.30004882813,2187.30004882813,0
1996-11-06,2197.10009765625,2218.60009765625,2197.10009765625,2213.39990234375,2213.39990234375,0
1996-11-07,2204.80004882813,2212.19995117187,2194.19995117187,2211.80004882812,2211.80004882812,0
1996-11-08,2221,2223.60009765625,2200.69995117187,2205.19995117187,2205.19995117187,0
1996-11-12,2206.60009765625,2229.19995117187,2196.69995117188,2229.10009765625,2229.10009765625,0
1996-11-13,2221.39990234375,2225,2214.60009765625,2217.19995117187,2217.19995117187,0
1996-11-14,2232.80004882813,2233.80004882812,2210.60009765625,2218.19995117187,2218.19995117187,0
1996-11-15,2225.69995117188,2250.30004882812,2223.19995117188,2240.30004882812,2240.30004882812,0
1996-11-18,2228.39990234375,2235.39990234375,2223.80004882812,2228.80004882813,2228.80004882813,0
1996-11-19,2226.30004882812,2240.10009765625,2223.30004882813,2240.10009765625,2240.10009765625,0
1996-11-20,2243.39990234375,2243.5,2219.69995117187,2233.39990234375,2233.39990234375,0
1996-11-21,2226.60009765625,2243.60009765625,2226.60009765625,2233.60009765625,2233.60009765625,0
1996-11-22,2225.89990234375,2255.5,2222.10009765625,2255.5,2255.5,0
1996-11-25,2263.60009765625,2282.19995117187,2263.5,2277.10009765625,2277.10009765625,0
1996-11-26,2284.80004882812,2284.89990234375,2270.69995117187,2275.10009765625,2275.10009765625,0
1996-11-27,2272.80004882812,2279.60009765625,2262,2270.80004882812,2270.80004882812,0
1996-11-28,2272.5,2295.5,2269.60009765625,2290.30004882812,2290.30004882812,0
1996-11-29,2300.30004882812,2327.80004882812,2300.30004882812,2315.69995117187,2315.69995117187,0
1996-12-02,2308,2324.10009765625,2305.30004882812,2318.60009765625,2318.60009765625,0
1996-12-03,2336.30004882813,2358.69995117188,2335.19995117187,2349.10009765625,2349.10009765625,0
1996-12-04,2321.60009765625,2324.19995117188,2303,2308.69995117187,2308.69995117187,0
1996-12-05,2299.89990234375,2318.5,2285,2292.5,2292.5,0
1996-12-06,2246.5,2246.5,2180.39990234375,2240.69995117187,2240.69995117187,0
1996-12-09,2255.89990234375,2264.10009765625,2250.30004882812,2255.80004882812,2255.80004882812,0
1996-12-10,2271.39990234375,2271.39990234375,2240.5,2251.39990234375,2251.39990234375,0
1996-12-11,2226.80004882812,2238.30004882812,2202.5,2213.30004882812,2213.30004882812,0
1996-12-12,2216.60009765625,2231.19995117188,2207.19995117188,2212.10009765625,2212.10009765625,0
1996-12-13,2182,2205,2171.60009765625,2203.39990234375,2203.39990234375,0
1996-12-16,2214.69995117187,2230.5,2208.39990234375,2222.60009765625,2222.60009765625,0
1996-12-17,2210.89990234375,2220.69995117187,2188.89990234375,2193.69995117187,2193.69995117187,0
1996-12-18,2207.80004882812,2224.30004882812,2205.10009765625,2218.89990234375,2218.89990234375,0
1996-12-19,2226.39990234375,2250.80004882812,2224.19995117187,2248.69995117187,2248.69995117187,0
1996-12-20,2271,2288.89990234375,2270.60009765625,2278.5,2278.5,0
1996-12-23,2272.10009765625,2287.80004882812,2265.5,2287.39990234375,2287.39990234375,0
1996-12-24,2297.89990234375,2297.89990234375,2274.89990234375,2289.60009765625,2289.60009765625,0
1996-12-26,2289.89990234375,2311,2286.5,2303.80004882812,2303.80004882812,0
1996-12-27,2301.5,2312.19995117188,2291.39990234375,2307,2307,0
1996-12-30,2316.60009765625,2321.80004882813,2311.30004882812,2318.60009765625,2318.60009765625,0
1996-12-31,2323.89990234375,2328.19995117188,2302.10009765625,2315.69995117187,2315.69995117187,0
1997-01-02,2305.89990234375,2305.89990234375,2251.5,2257,2257,0
1997-01-03,2265.60009765625,2285.5,2259.5,2282.80004882812,2282.80004882812,0
1997-01-06,2309.89990234375,2309.89990234375,2294.80004882812,2306.69995117187,2306.69995117187,0
1997-01-07,2301.39990234375,2315.30004882812,2294,2301.69995117188,2301.69995117188,0
1997-01-08,2316.19995117188,2333.19995117187,2315.60009765625,2331.60009765625,2331.60009765625,0
1997-01-09,2324.60009765625,2350.39990234375,2320.60009765625,2349.10009765625,2349.10009765625,0
1997-01-10,2347.89990234375,2347.89990234375,2308.69995117187,2327.5,2327.5,0
1997-01-13,2354.5,2371.39990234375,2353.89990234375,2361.30004882812,2361.30004882812,0
1997-01-14,2363.69995117187,2403.69995117187,2356.39990234375,2402.10009765625,2402.10009765625,0
1997-01-15,2416.19995117187,2418.89990234375,2382.39990234375,2388,2388,0
1997-01-16,2392.89990234375,2414.5,2389.39990234375,2407.80004882812,2407.80004882812,0
1997-01-17,2408.60009765625,2426.10009765625,2405.39990234375,2425.10009765625,2425.10009765625,0
1997-01-20,2426.80004882813,2438.5,2405.10009765625,2406.10009765625,2406.10009765625,0
1997-01-21,2406.69995117188,2412.89990234375,2384.80004882812,2409.89990234375,2409.89990234375,0
1997-01-22,2436.60009765625,2450.30004882812,2428.19995117187,2442.5,2442.5,0
1997-01-23,2436.80004882812,2463.89990234375,2430.39990234375,2461.30004882813,2461.30004882813,0
1997-01-24,2431.60009765625,2442.5,2422.80004882813,2430.30004882812,2430.30004882812,0
1997-01-27,2443.10009765625,2449.19995117188,2428.19995117187,2435.19995117187,2435.19995117187,0
1997-01-28,2431.69995117187,2484.30004882812,2431.69995117187,2482.80004882813,2482.80004882813,0
1997-01-29,2466.5,2470.10009765625,2445.5,2465,2465,0
1997-01-30,2483.60009765625,2505.5,2483.60009765625,2503.10009765625,2503.10009765625,0
1997-01-31,2515.5,2521.89990234375,2488.19995117187,2516.60009765625,2516.60009765625,0
1997-02-03,2519.69995117188,2520,2500.10009765625,2508.60009765625,2508.60009765625,0
1997-02-04,2514.39990234375,2519.89990234375,2498.80004882812,2503.10009765625,2503.10009765625,0
1997-02-05,2510.60009765625,2544.10009765625,2510.60009765625,2541.30004882813,2541.30004882813,0
1997-02-06,2531.19995117187,2558.60009765625,2520,2558.39990234375,2558.39990234375,0
1997-02-07,2566.5,2598.39990234375,2565,2597.5,2597.5,0
1997-02-10,2583.30004882812,2615.69995117187,2583,2595.39990234375,2595.39990234375,0
1997-02-11,2599.69995117187,2599.69995117187,2577.39990234375,2582.10009765625,2582.10009765625,0
1997-02-12,2597.60009765625,2614.60009765625,2584.10009765625,2599.30004882812,2599.30004882812,0
1997-02-13,2619.80004882812,2631.89990234375,2618.60009765625,2628.39990234375,2628.39990234375,0
1997-02-14,2637.5,2644,2616.89990234375,2627.39990234375,2627.39990234375,0
1997-02-17,2618.30004882813,2634.60009765625,2610.69995117187,2634.5,2634.5,0
1997-02-18,2645.80004882812,2658.60009765625,2613,2617.5,2617.5,0
1997-02-19,2620.69995117188,2622.5,2586.60009765625,2594.80004882812,2594.80004882812,0
1997-02-20,2570,2583,2562.10009765625,2575.19995117187,2575.19995117187,0
1997-02-21,2552.60009765625,2575.89990234375,2550.80004882812,2562.80004882812,2562.80004882812,0
1997-02-24,2564.60009765625,2574.30004882813,2554.60009765625,2567.89990234375,2567.89990234375,0
1997-02-25,2594.19995117188,2617.60009765625,2592.60009765625,2607.69995117187,2607.69995117187,0
1997-02-26,2606.30004882813,2621.30004882812,2582.30004882813,2602.19995117188,2602.19995117188,0
1997-02-27,2605.39990234375,2636.5,2605.39990234375,2629.39990234375,2629.39990234375,0
1997-02-28,2633.19995117187,2633.19995117187,2605.30004882812,2607.80004882813,2607.80004882813,0
1997-03-03,2616.89990234375,2625,2594.5,2600.30004882812,2600.30004882812,0
1997-03-04,2623.5,2653.69995117187,2619.89990234375,2651.69995117187,2651.69995117187,0
1997-03-05,2640.39990234375,2676.60009765625,2628.19995117187,2666.19995117187,2666.19995117187,0
1997-03-06,2700.39990234375,2711.10009765625,2690.80004882812,2698.89990234375,2698.89990234375,0
1997-03-07,2695.60009765625,2719,2670.39990234375,2708.30004882812,2708.30004882812,0
1997-03-10,2701.39990234375,2724.39990234375,2700.30004882812,2709.19995117187,2709.19995117187,0
1997-03-11,2724.5,2736.69995117187,2682.89990234375,2686.19995117187,2686.19995117187,0
1997-03-12,2680.89990234375,2680.89990234375,2640.60009765625,2641.69995117187,2641.69995117187,0
1997-03-13,2618.5,2639.60009765625,2612.30004882812,2632.10009765625,2632.10009765625,0
1997-03-14,2589.80004882812,2648.39990234375,2582.10009765625,2645.60009765625,2645.60009765625,0
1997-03-17,2637,2637,2588.39990234375,2588.39990234375,2588.39990234375,0
1997-03-18,2584.80004882812,2594,2563.80004882813,2574,2574,0
1997-03-19,2580,2599.19995117187,2577.39990234375,2596.80004882812,2596.80004882812,0
1997-03-20,2571,2580.19995117187,2541.5,2553.69995117187,2553.69995117187,0
1997-03-21,2585.89990234375,2609.5,2580.80004882812,2587.10009765625,2587.10009765625,0
1997-03-24,2607.80004882813,2609.10009765625,2572.30004882812,2579.30004882812,2579.30004882812,0
