Date,Open,High,Low,Close,Adj Close,Volume
2000-02-02,1409.28002929688,1420.60998535156,1403.48999023438,1409.11999511719,1409.11999511719,1038600000
2000-02-03,1409.11999511719,1425.78002929688,1398.52001953125,1424.96997070313,1424.96997070313,1146500000
2000-02-04,1424.96997070313,1435.91003417969,1420.63000488281,1424.36999511719,1424.36999511719,1045100000
2000-02-07,1424.36999511719,1427.15002441406,1413.32995605469,1424.23999023438,1424.23999023438,918100000
2000-02-08,1424.23999023438,1441.82995605469,1424.23999023438,1441.71997070313,1441.71997070313,1047700000
2000-02-09,1441.71997070313,1444.55004882813,1411.65002441406,1411.7099609375,1411.7099609375,1050500000
2000-02-10,1411.69995117188,1422.09997558594,1406.43005371094,1416.82995605469,1416.82995605469,1058800000
2000-02-11,1416.82995605469,1416.82995605469,1378.89001464844,1387.11999511719,1387.11999511719,1025700000
2000-02-14,1387.11999511719,1394.93005371094,1380.53002929688,1389.93994140625,1389.93994140625,927300000
2000-02-15,1389.93994140625,1407.71997070313,1376.25,1402.05004882813,1402.05004882813,1092100000
2000-02-16,1402.05004882813,1404.55004882813,1385.57995605469,1387.67004394531,1387.67004394531,1018800000
2000-02-17,1387.67004394531,1399.88000488281,1380.06994628906,1388.26000976563,1388.26000976563,1034800000
2000-02-18,1388.26000976563,1388.58996582031,1345.31994628906,1346.08996582031,1346.08996582031,1042300000
2000-02-22,1346.08996582031,1358.10998535156,1331.88000488281,1352.17004394531,1352.17004394531,980000000
2000-02-23,1352.17004394531,1370.10998535156,1342.43994140625,1360.68994140625,1360.68994140625,993700000
2000-02-24,1360.68994140625,1364.80004882812,1329.88000488281,1353.43005371094,1353.43005371094,1215000000
2000-02-25,1353.43005371094,1362.14001464844,1329.15002441406,1333.35998535156,1333.35998535156,1065200000
2000-02-28,1333.35998535156,1360.81994628906,1325.06994628906,1348.05004882813,1348.05004882813,1026500000
2000-02-29,1348.05004882813,1369.63000488281,1348.05004882813,1366.42004394531,1366.42004394531,1204300000
2000-03-01,1366.42004394531,1383.4599609375,1366.42004394531,1379.18994140625,1379.18994140625,1274100000
2000-03-02,1379.18994140625,1386.56005859375,1370.34997558594,1381.76000976563,1381.76000976563,1198600000
2000-03-03,1381.76000976563,1410.88000488281,1381.76000976563,1409.17004394531,1409.17004394531,1150300000
2000-03-06,1409.17004394531,1409.73999023438,1384.75,1391.28002929688,1391.28002929688,1029000000
2000-03-07,1391.28002929688,1399.2099609375,1349.98999023438,1355.61999511719,1355.61999511719,1314100000
2000-03-08,1355.61999511719,1373.7900390625,1346.61999511719,1366.69995117188,1366.69995117188,1203000000
2000-03-09,1366.69995117188,1401.81994628906,1357.88000488281,1401.68994140625,1401.68994140625,1123000000
2000-03-10,1401.68994140625,1413.4599609375,1392.06994628906,1395.06994628906,1395.06994628906,1138800000
2000-03-13,1395.06994628906,1398.39001464844,1364.83996582031,1383.61999511719,1383.61999511719,1016100000
2000-03-14,1383.61999511719,1395.15002441406,1359.15002441406,1359.15002441406,1359.15002441406,1094000000
2000-03-15,1359.15002441406,1397.98999023438,1356.98999023438,1392.14001464844,1392.14001464844,1302800000
2000-03-16,1392.15002441406,1458.46997070313,1392.15002441406,1458.46997070313,1458.46997070313,1482300000
2000-03-17,1458.46997070313,1477.32995605469,1453.31994628906,1464.46997070313,1464.46997070313,1295100000
2000-03-20,1464.46997070313,1470.30004882813,1448.48999023438,1456.63000488281,1456.63000488281,920800000
2000-03-21,1456.63000488281,1493.92004394531,1446.06005859375,1493.86999511719,1493.86999511719,1065900000
2000-03-22,1493.86999511719,1505.07995605469,1487.32995605469,1500.64001464844,1500.64001464844,1075000000
2000-03-23,1500.64001464844,1532.5,1492.39001464844,1527.34997558594,1527.34997558594,1078300000
2000-03-24,1527.34997558594,1552.86999511719,1516.82995605469,1527.4599609375,1527.4599609375,1052200000
2000-03-27,1527.4599609375,1534.63000488281,1518.4599609375,1523.85998535156,1523.85998535156,901000000
2000-03-28,1523.85998535156,1527.35998535156,1507.08996582031,1507.72998046875,1507.72998046875,959100000
2000-03-29,1507.72998046875,1521.44995117188,1497.44995117188,1508.52001953125,1508.52001953125,1061900000
2000-03-30,1508.52001953125,1517.38000488281,1474.63000488281,1487.92004394531,1487.92004394531,1193400000
2000-03-31,1487.92004394531,1519.81005859375,1484.38000488281,1498.57995605469,1498.57995605469,1227400000
2000-04-03,1498.57995605469,1507.18994140625,1486.9599609375,1505.96997070313,1505.96997070313,1021700000
2000-04-04,1505.97998046875,1526.44995117188,1416.41003417969,1494.72998046875,1494.72998046875,1515460000
2000-04-05,1494.72998046875,1506.55004882812,1478.05004882813,1487.36999511719,1487.36999511719,1110300000
2000-04-06,1487.36999511719,1511.76000976563,1487.36999511719,1501.33996582031,1501.33996582031,1008000000
2000-04-07,1501.33996582031,1518.68005371094,1501.33996582031,1516.34997558594,1516.34997558594,891600000
2000-04-10,1516.34997558594,1527.18994140625,1503.34997558594,1504.4599609375,1504.4599609375,853700000
2000-04-11,1504.4599609375,1512.80004882813,1486.78002929688,1500.58996582031,1500.58996582031,971400000
2000-04-12,1500.58996582031,1509.07995605469,1466.15002441406,1467.17004394531,1467.17004394531,1175900000
2000-04-13,1467.17004394531,1477.52001953125,1439.33996582031,1440.51000976562,1440.51000976562,1032000000
2000-04-14,1440.51000976562,1440.51000976562,1339.40002441406,1356.56005859375,1356.56005859375,1279700000
2000-04-17,1356.56005859375,1401.53002929688,1346.5,1401.43994140625,1401.43994140625,1204700000
2000-04-18,1401.43994140625,1441.60998535156,1397.81005859375,1441.60998535156,1441.60998535156,1109400000
2000-04-19,1441.60998535156,1447.68994140625,1424.26000976563,1427.46997070313,1427.46997070313,1001400000
2000-04-20,1427.46997070313,1435.48999023438,1422.07995605469,1434.5400390625,1434.5400390625,896200000
2000-04-24,1434.5400390625,1434.5400390625,1407.13000488281,1429.85998535156,1429.85998535156,868700000
2000-04-25,1429.85998535156,1477.67004394531,1429.85998535156,1477.43994140625,1477.43994140625,1071100000
2000-04-26,1477.43994140625,1482.93994140625,1456.97998046875,1460.98999023438,1460.98999023438,999600000
2000-04-27,1460.98999023438,1469.2099609375,1434.81005859375,1464.92004394531,1464.92004394531,1111000000
2000-04-28,1464.92004394531,1473.61999511719,1448.15002441406,1452.43005371094,1452.43005371094,984600000
2000-05-01,1452.43005371094,1481.51000976563,1452.43005371094,1468.25,1468.25,966300000
2000-05-02,1468.25,1468.25,1445.21997070313,1446.2900390625,1446.2900390625,1011500000
2000-05-03,1446.2900390625,1446.2900390625,1398.35998535156,1415.09997558594,1415.09997558594,991600000
2000-05-04,1415.09997558594,1420.98999023438,1404.93994140625,1409.56994628906,1409.56994628906,925800000
2000-05-05,1409.56994628906,1436.03002929688,1405.07995605469,1432.63000488281,1432.63000488281,805500000
2000-05-08,1432.63000488281,1432.63000488281,1417.05004882813,1424.17004394531,1424.17004394531,787600000
2000-05-09,1424.17004394531,1430.28002929688,1401.84997558594,1412.14001464844,1412.14001464844,896600000
2000-05-10,1412.14001464844,1412.14001464844,1375.14001464844,1383.05004882813,1383.05004882813,1006400000
2000-05-11,1383.05004882813,1410.26000976563,1383.05004882813,1407.81005859375,1407.81005859375,953600000
2000-05-12,1407.81005859375,1430.13000488281,1407.81005859375,1420.9599609375,1420.9599609375,858200000
2000-05-15,1420.9599609375,1452.39001464844,1416.5400390625,1452.35998535156,1452.35998535156,854600000
2000-05-16,1452.35998535156,1470.40002441406,1450.76000976563,1466.0400390625,1466.0400390625,955500000
2000-05-17,1466.0400390625,1466.0400390625,1441.67004394531,1447.80004882813,1447.80004882813,820500000
2000-05-18,1447.80004882813,1458.0400390625,1436.58996582031,1437.2099609375,1437.2099609375,807900000
2000-05-19,1437.2099609375,1437.2099609375,1401.73999023438,1406.94995117188,1406.94995117188,853700000
2000-05-22,1406.94995117188,1410.55004882813,1368.72998046875,1400.71997070313,1400.71997070313,869000000
2000-05-23,1400.71997070313,1403.77001953125,1373.43005371094,1373.85998535156,1373.85998535156,869900000
2000-05-24,1373.85998535156,1401.75,1361.08996582031,1399.05004882813,1399.05004882813,1152300000
2000-05-25,1399.05004882813,1411.65002441406,1373.93005371094,1381.52001953125,1381.52001953125,984500000
2000-05-26,1381.52001953125,1391.42004394531,1369.75,1378.02001953125,1378.02001953125,722600000
2000-05-30,1378.02001953125,1422.44995117188,1378.02001953125,1422.44995117188,1422.44995117188,844200000
2000-05-31,1422.43994140625,1434.48999023438,1415.5,1420.59997558594,1420.59997558594,960500000
2000-06-01,1420.59997558594,1448.81005859375,1420.59997558594,1448.81005859375,1448.81005859375,960100000
2000-06-02,1448.81005859375,1483.22998046875,1448.81005859375,1477.26000976563,1477.26000976563,1162400000
2000-06-05,1477.26000976563,1477.28002929688,1464.68005371094,1467.63000488281,1467.63000488281,838600000
2000-06-06,1467.63000488281,1471.35998535156,1454.73999023438,1457.83996582031,1457.83996582031,950100000
2000-06-07,1457.83996582031,1474.64001464844,1455.06005859375,1471.35998535156,1471.35998535156,854600000
2000-06-08,1471.35998535156,1475.65002441406,1456.48999023438,1461.67004394531,1461.67004394531,854300000
2000-06-09,1461.67004394531,1472.67004394531,1454.9599609375,1456.94995117188,1456.94995117188,786000000
2000-06-12,1456.94995117188,1462.93005371094,1445.98999023437,1446,1446,774100000
2000-06-13,1446,1470.42004394531,1442.38000488281,1469.43994140625,1469.43994140625,935900000
2000-06-14,1469.43994140625,1483.61999511719,1467.7099609375,1470.5400390625,1470.5400390625,929700000
2000-06-15,1470.5400390625,1482.0400390625,1464.61999511719,1478.72998046875,1478.72998046875,1011400000
2000-06-16,1478.72998046875,1480.77001953125,1460.42004394531,1464.4599609375,1464.4599609375,1250800000
2000-06-19,1464.4599609375,1488.93005371094,1459.05004882813,1486,1486,921700000
2000-06-20,1486,1487.31994628906,1470.18005371094,1475.94995117188,1475.94995117188,1031500000
2000-06-21,1475.94995117188,1482.18994140625,1468,1479.13000488281,1479.13000488281,1009600000
2000-06-22,1479.13000488281,1479.13000488281,1448.03002929688,1452.18005371094,1452.18005371094,1022700000
2000-06-23,1452.18005371094,1459.93994140625,1438.31005859375,1441.47998046875,1441.47998046875,847600000
2000-06-26,1441.47998046875,1459.66003417969,1441.47998046875,1455.31005859375,1455.31005859375,889000000
2000-06-27,1455.31005859375,1463.34997558594,1450.55004882813,1450.55004882813,1450.55004882813,1042500000
2000-06-28,1450.55004882813,1467.63000488281,1450.55004882813,1454.81994628906,1454.81994628906,1095100000
2000-06-29,1454.81994628906,1455.14001464844,1434.63000488281,1442.39001464844,1442.39001464844,1110900000
2000-06-30,1442.39001464844,1454.68005371094,1438.7099609375,1454.59997558594,1454.59997558594,1459700000
2000-07-03,1454.59997558594,1469.57995605469,1450.84997558594,1469.5400390625,1469.5400390625,451900000
2000-07-05,1469.5400390625,1469.5400390625,1442.44995117187,1446.22998046875,1446.22998046875,1019300000
2000-07-06,1446.22998046875,1461.65002441406,1439.56005859375,1456.67004394531,1456.67004394531,947300000
2000-07-07,1456.67004394531,1484.11999511719,1456.67004394531,1478.90002441406,1478.90002441406,931700000
2000-07-10,1478.90002441406,1486.56005859375,1474.76000976563,1475.61999511719,1475.61999511719,838700000
2000-07-11,1475.61999511719,1488.77001953125,1470.47998046875,1480.88000488281,1480.88000488281,980500000
2000-07-12,1480.88000488281,1497.68994140625,1480.88000488281,1492.92004394531,1492.92004394531,1001200000
2000-07-13,1492.92004394531,1501.39001464844,1489.65002441406,1495.83996582031,1495.83996582031,1026800000
2000-07-14,1495.83996582031,1509.98999023438,1494.56005859375,1509.97998046875,1509.97998046875,960600000
2000-07-17,1509.97998046875,1517.31994628906,1505.26000976563,1510.48999023438,1510.48999023438,906000000
2000-07-18,1510.48999023438,1510.48999023438,1491.34997558594,1493.73999023438,1493.73999023438,908300000
2000-07-19,1493.73999023438,1495.63000488281,1479.92004394531,1481.9599609375,1481.9599609375,909400000
2000-07-20,1481.9599609375,1501.92004394531,1481.9599609375,1495.56994628906,1495.56994628906,1064600000
2000-07-21,1495.56994628906,1495.56994628906,1477.91003417969,1480.18994140625,1480.18994140625,968300000
2000-07-24,1480.18994140625,1485.88000488281,1463.80004882813,1464.2900390625,1464.2900390625,880300000
2000-07-25,1464.2900390625,1476.22998046875,1464.2900390625,1474.46997070313,1474.46997070313,969400000
2000-07-26,1474.46997070313,1474.46997070313,1452.42004394531,1452.42004394531,1452.42004394531,1235800000
2000-07-27,1452.42004394531,1464.91003417969,1445.32995605469,1449.61999511719,1449.61999511719,1156400000
2000-07-28,1449.61999511719,1456.68005371094,1413.89001464844,1419.89001464844,1419.89001464844,980000000
2000-07-31,1419.89001464844,1437.65002441406,1418.7099609375,1430.82995605469,1430.82995605469,952600000
2000-08-01,1430.82995605469,1443.5400390625,1428.9599609375,1438.09997558594,1438.09997558594,938700000
2000-08-02,1438.09997558594,1451.58996582031,1433.48999023438,1438.69995117188,1438.69995117188,994500000
2000-08-03,1438.69995117188,1454.18994140625,1425.43005371094,1452.56005859375,1452.56005859375,1095600000
2000-08-04,1452.56005859375,1462.93005371094,1451.31005859375,1462.93005371094,1462.93005371094,956000000
2000-08-07,1462.93005371094,1480.80004882813,1460.71997070313,1479.31994628906,1479.31994628906,854800000
2000-08-08,1479.31994628906,1484.52001953125,1472.60998535156,1482.80004882813,1482.80004882813,992200000
2000-08-09,1482.80004882813,1490.32995605469,1471.16003417969,1472.86999511719,1472.86999511719,1054000000
2000-08-10,1472.86999511719,1475.15002441406,1459.89001464844,1460.25,1460.25,940800000
2000-08-11,1460.25,1475.71997070313,1453.06005859375,1471.83996582031,1471.83996582031,835500000
2000-08-14,1471.83996582031,1491.64001464844,1468.56005859375,1491.56005859375,1491.56005859375,783800000
2000-08-15,1491.56005859375,1493.11999511719,1482.73999023438,1484.43005371094,1484.43005371094,895900000
2000-08-16,1484.43005371094,1496.08996582031,1475.73999023438,1479.84997558594,1479.84997558594,929800000
2000-08-17,1479.84997558594,1499.31994628906,1479.84997558594,1496.06994628906,1496.06994628906,922400000
2000-08-18,1496.06994628906,1499.46997070312,1488.98999023438,1491.71997070313,1491.71997070313,821400000
2000-08-21,1491.71997070313,1502.83996582031,1491.13000488281,1499.47998046875,1499.47998046875,731600000
2000-08-22,1499.47998046875,1508.44995117188,1497.42004394531,1498.13000488281,1498.13000488281,818800000
2000-08-23,1498.13000488281,1507.19995117188,1489.52001953125,1505.96997070313,1505.96997070313,871000000
2000-08-24,1505.96997070313,1511.16003417969,1501.25,1508.31005859375,1508.31005859375,837100000
2000-08-25,1508.31005859375,1513.46997070313,1505.08996582031,1506.44995117188,1506.44995117188,685600000
2000-08-28,1506.44995117188,1523.94995117188,1506.44995117188,1514.08996582031,1514.08996582031,733600000
2000-08-29,1514.08996582031,1514.81005859375,1505.4599609375,1509.83996582031,1509.83996582031,795600000
2000-08-30,1509.83996582031,1510.48999023438,1500.08996582031,1502.58996582031,1502.58996582031,818400000
2000-08-31,1502.58996582031,1525.2099609375,1502.58996582031,1517.68005371094,1517.68005371094,1056600000
2000-09-01,1517.68005371094,1530.08996582031,1515.53002929688,1520.77001953125,1520.77001953125,767700000
2000-09-05,1520.77001953125,1520.77001953125,1504.2099609375,1507.07995605469,1507.07995605469,838500000
2000-09-06,1507.07995605469,1512.60998535156,1492.11999511719,1492.25,1492.25,995100000
2000-09-07,1492.25,1505.33996582031,1492.25,1502.51000976563,1502.51000976563,985500000
2000-09-08,1502.51000976563,1502.51000976563,1489.88000488281,1494.5,1494.5,961000000
2000-09-11,1494.5,1506.76000976563,1483.01000976563,1489.26000976563,1489.26000976563,899300000
2000-09-12,1489.26000976563,1496.93005371094,1479.67004394531,1481.98999023438,1481.98999023438,991200000
2000-09-13,1481.98999023438,1487.44995117188,1473.60998535156,1484.91003417969,1484.91003417969,1068300000
2000-09-14,1484.91003417969,1494.16003417969,1476.72998046875,1480.86999511719,1480.86999511719,1014000000
2000-09-15,1480.86999511719,1480.9599609375,1460.21997070312,1465.81005859375,1465.81005859375,1268400000
2000-09-18,1465.81005859375,1467.77001953125,1441.92004394531,1444.51000976563,1444.51000976563,962500000
2000-09-19,1444.51000976563,1461.16003417969,1444.51000976563,1459.90002441406,1459.90002441406,1024900000
2000-09-20,1459.90002441406,1460.48999023438,1430.94995117188,1451.33996582031,1451.33996582031,1104000000
2000-09-21,1451.33996582031,1452.77001953125,1436.30004882813,1449.05004882813,1449.05004882813,1105400000
2000-09-22,1449.05004882813,1449.05004882813,1421.88000488281,1448.71997070313,1448.71997070313,1185500000
2000-09-25,1448.71997070313,1457.42004394531,1435.93005371094,1439.03002929688,1439.03002929688,982400000
2000-09-26,1439.03002929688,1448.0400390625,1425.25,1427.2099609375,1427.2099609375,1106600000
2000-09-27,1427.2099609375,1437.21997070313,1419.43994140625,1426.56994628906,1426.56994628906,1174700000
2000-09-28,1426.56994628906,1461.68994140625,1425.78002929688,1458.2900390625,1458.2900390625,1206200000
2000-09-29,1458.2900390625,1458.2900390625,1436.2900390625,1436.51000976563,1436.51000976563,1197100000
2000-10-02,1436.52001953125,1445.59997558594,1429.82995605469,1436.22998046875,1436.22998046875,1051200000
2000-10-03,1436.22998046875,1454.81994628906,1425.28002929688,1426.4599609375,1426.4599609375,1098100000
2000-10-04,1426.4599609375,1439.98999023438,1416.31005859375,1434.31994628906,1434.31994628906,1167400000
2000-10-05,1434.31994628906,1444.17004394531,1431.80004882813,1436.28002929688,1436.28002929688,1176100000
2000-10-06,1436.28002929688,1443.30004882812,1397.06005859375,1408.98999023438,1408.98999023438,1150100000
2000-10-09,1408.98999023438,1409.68994140625,1392.47998046875,1402.03002929688,1402.03002929688,716600000
2000-10-10,1402.03002929688,1408.82995605469,1383.84997558594,1387.02001953125,1387.02001953125,1044000000
2000-10-11,1387.02001953125,1387.02001953125,1349.67004394531,1364.58996582031,1364.58996582031,1387500000
2000-10-12,1364.58996582031,1374.93005371094,1328.06005859375,1329.78002929688,1329.78002929688,1388600000
2000-10-13,1329.78002929688,1374.17004394531,1327.07995605469,1374.17004394531,1374.17004394531,1223900000
2000-10-16,1374.17004394531,1379.47998046875,1365.06005859375,1374.61999511719,1374.61999511719,1005400000
2000-10-17,1374.61999511719,1380.98999023438,1342.33996582031,1349.96997070313,1349.96997070313,1161500000
2000-10-18,1349.96997070313,1356.65002441406,1305.7900390625,1342.13000488281,1342.13000488281,1441700000
2000-10-19,1342.13000488281,1389.93005371094,1342.13000488281,1388.76000976563,1388.76000976563,1297900000
2000-10-20,1388.76000976563,1408.46997070313,1382.18994140625,1396.93005371094,1396.93005371094,1177400000
2000-10-23,1396.93005371094,1406.9599609375,1387.75,1395.78002929688,1395.78002929688,1046800000
2000-10-24,1395.78002929688,1415.64001464844,1388.13000488281,1398.13000488281,1398.13000488281,1158600000
2000-10-25,1398.13000488281,1398.13000488281,1362.2099609375,1364.90002441406,1364.90002441406,1315600000
2000-10-26,1364.90002441406,1372.71997070313,1337.81005859375,1364.43994140625,1364.43994140625,1303800000
2000-10-27,1364.43994140625,1384.56994628906,1364.13000488281,1379.57995605469,1379.57995605469,1086300000
2000-10-30,1379.57995605469,1406.35998535156,1376.85998535156,1398.66003417969,1398.66003417969,1186500000
2000-10-31,1398.66003417969,1432.21997070313,1398.66003417969,1429.40002441406,1429.40002441406,1366400000
2000-11-01,1429.40002441406,1429.59997558594,1410.44995117188,1421.21997070313,1421.21997070313,1206800000
2000-11-02,1421.21997070313,1433.40002441406,1421.21997070313,1428.31994628906,1428.31994628906,1167700000
2000-11-03,1428.31994628906,1433.2099609375,1420.92004394531,1426.68994140625,1426.68994140625,997700000
2000-11-06,1428.76000976563,1438.4599609375,1427.71997070313,1432.18994140625,1432.18994140625,930900000
2000-11-07,1432.18994140625,1436.21997070312,1423.26000976563,1431.86999511719,1431.86999511719,880900000
2000-11-08,1431.86999511719,1437.28002929688,1408.78002929688,1409.28002929688,1409.28002929688,909300000
2000-11-09,1409.28002929688,1409.28002929688,1369.68005371094,1400.14001464844,1400.14001464844,1111000000
2000-11-10,1400.14001464844,1400.14001464844,1365.96997070313,1365.97998046875,1365.97998046875,962500000
2000-11-13,1365.97998046875,1365.97998046875,1328.61999511719,1351.26000976563,1351.26000976563,1129300000
2000-11-14,1351.26000976563,1390.06005859375,1351.26000976563,1382.94995117188,1382.94995117188,1118800000
2000-11-15,1382.94995117188,1395.9599609375,1374.75,1389.81005859375,1389.81005859375,1066800000
2000-11-16,1389.81005859375,1394.76000976563,1370.39001464844,1372.31994628906,1372.31994628906,956300000
2000-11-17,1372.31994628906,1384.84997558594,1355.55004882813,1367.71997070313,1367.71997070313,1070400000
2000-11-20,1367.71997070313,1367.71997070313,1341.67004394531,1342.61999511719,1342.61999511719,955800000
2000-11-21,1342.61999511719,1355.86999511719,1333.61999511719,1347.34997558594,1347.34997558594,1137100000
2000-11-22,1347.34997558594,1347.34997558594,1321.89001464844,1322.35998535156,1322.35998535156,963200000
2000-11-24,1322.35998535156,1343.82995605469,1322.35998535156,1341.77001953125,1341.77001953125,404870000
2000-11-27,1341.77001953125,1362.5,1341.77001953125,1348.96997070313,1348.96997070313,946100000
2000-11-28,1348.96997070313,1358.81005859375,1334.96997070313,1336.08996582031,1336.08996582031,1028200000
2000-11-29,1336.08996582031,1352.38000488281,1329.28002929688,1341.93005371094,1341.93005371094,402100000
2000-11-30,1341.91003417969,1341.91003417969,1294.90002441406,1314.94995117188,1314.94995117188,1186530000
2000-12-01,1314.94995117188,1334.67004394531,1307.02001953125,1315.22998046875,1315.22998046875,1195200000
2000-12-04,1315.18005371094,1332.06005859375,1310.22998046875,1324.96997070313,1324.96997070313,1103000000
2000-12-05,1324.96997070313,1376.56005859375,1324.96997070313,1376.5400390625,1376.5400390625,900300000
2000-12-06,1376.5400390625,1376.5400390625,1346.15002441406,1351.4599609375,1351.4599609375,1399300000
2000-12-07,1351.4599609375,1353.5,1339.26000976563,1343.55004882813,1343.55004882813,1128000000
2000-12-08,1343.55004882813,1380.32995605469,1343.55004882813,1369.89001464844,1369.89001464844,1358300000
2000-12-11,1369.89001464844,1389.05004882813,1364.14001464844,1380.19995117188,1380.19995117188,1202400000
2000-12-12,1380.19995117188,1380.27001953125,1370.27001953125,1371.18005371094,1371.18005371094,1083400000
2000-12-13,1371.18005371094,1385.81994628906,1358.47998046875,1359.98999023438,1359.98999023438,1195100000
2000-12-14,1359.98999023438,1359.98999023438,1340.47998046875,1340.93005371094,1340.93005371094,1061300000
2000-12-15,1340.93005371094,1340.93005371094,1305.38000488281,1312.15002441406,1312.15002441406,1561100000
2000-12-18,1312.15002441406,1332.31994628906,1312.15002441406,1322.73999023438,1322.73999023438,1189900000
2000-12-19,1322.9599609375,1346.43994140625,1305.19995117188,1305.59997558594,1305.59997558594,1324900000
2000-12-20,1305.59997558594,1305.59997558594,1261.16003417969,1264.73999023438,1264.73999023438,1421600000
2000-12-21,1264.73999023438,1285.31005859375,1254.06994628906,1274.85998535156,1274.85998535156,1449900000
2000-12-22,1274.85998535156,1305.96997070313,1274.85998535156,1305.94995117188,1305.94995117188,1087100000
2000-12-26,1305.96997070313,1315.93994140625,1301.64001464844,1315.18994140625,1315.18994140625,806500000
2000-12-27,1315.18994140625,1332.03002929688,1310.9599609375,1328.92004394531,1328.92004394531,1092700000
2000-12-28,1328.92004394531,1335.93005371094,1325.78002929688,1334.21997070313,1334.21997070313,1015300000
2000-12-29,1334.21997070313,1340.09997558594,1317.51000976563,1320.28002929688,1320.28002929688,1035500000
2001-01-02,1320.28002929688,1320.28002929688,1276.05004882813,1283.27001953125,1283.27001953125,1129400000
2001-01-03,1283.27001953125,1347.76000976563,1274.61999511719,1347.56005859375,1347.56005859375,1880700000
2001-01-04,1347.56005859375,1350.23999023438,1329.14001464844,1333.33996582031,1333.33996582031,2131000000
2001-01-05,1333.33996582031,1334.77001953125,1294.94995117188,1298.34997558594,1298.34997558594,1430800000
2001-01-08,1298.34997558594,1298.34997558594,1276.2900390625,1295.85998535156,1295.85998535156,1115500000
2001-01-09,1295.85998535156,1311.71997070313,1295.14001464844,1300.80004882813,1300.80004882813,1191300000
2001-01-10,1300.80004882813,1313.76000976563,1287.28002929688,1313.27001953125,1313.27001953125,1296500000
2001-01-11,1313.27001953125,1332.18994140625,1309.71997070313,1326.81994628906,1326.81994628906,1411200000
2001-01-12,1326.81994628906,1333.2099609375,1311.58996582031,1318.55004882813,1318.55004882813,1276000000
2001-01-16,1318.31994628906,1327.81005859375,1313.32995605469,1326.65002441406,1326.65002441406,1205700000
2001-01-17,1326.65002441406,1346.92004394531,1325.41003417969,1329.46997070313,1329.46997070313,1349100000
2001-01-18,1329.89001464844,1352.7099609375,1327.41003417969,1347.96997070313,1347.96997070313,1445000000
2001-01-19,1347.96997070313,1354.55004882813,1336.73999023438,1342.5400390625,1342.5400390625,1407800000
2001-01-22,1342.5400390625,1353.61999511719,1333.83996582031,1342.90002441406,1342.90002441406,1164000000
2001-01-23,1342.90002441406,1362.90002441406,1339.63000488281,1360.40002441406,1360.40002441406,1232600000
2001-01-24,1360.40002441406,1369.75,1357.28002929688,1364.30004882813,1364.30004882813,1309000000
2001-01-25,1364.30004882813,1367.34997558594,1354.63000488281,1357.51000976563,1357.51000976563,1258000000
2001-01-26,1357.51000976563,1357.51000976563,1342.75,1354.94995117188,1354.94995117188,1098000000
2001-01-29,1354.92004394531,1365.5400390625,1350.35998535156,1364.17004394531,1364.17004394531,1053100000
2001-01-30,1364.17004394531,1375.68005371094,1356.19995117188,1373.72998046875,1373.72998046875,1149800000
2001-01-31,1373.72998046875,1383.36999511719,1364.66003417969,1366.01000976563,1366.01000976563,1295300000
